,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
scen1,0,0,0,0,0,0,0.826373719,8.495851118,98.38670329,858.1450806,956.3258353,1158.632036,1171.181128,1472.961427,1116.338948,915.7495412,772.9933646,474.994758,193.1515285,117.9686249,0,0,0,0
scen2,0,0,0,0,0,0,0,22.76305324,116.7974234,657.7755998,1120.788479,976.0670505,1231.742857,855.84916,1142.272691,1028.048056,717.8164292,420.0451866,214.4087133,128.4322411,0,0,0,0
scen3,0,0,0,0,0,0,0,15.89054667,153.8714872,766.1440287,716.3258685,1046.252629,1063.919255,1039.83109,1266.380803,990.8295306,707.3430308,425.1462882,161.4576375,126.129381,0,0,0,0
scen4,0,0,0,0,0,0,0,13.39371503,121.3740963,598.8749573,909.7022479,1205.309069,1267.982228,1169.27453,1122.619671,1092.918481,729.3017877,485.4594682,185.3825082,129.8109928,0,0,0,0
scen5,0,0,0,0,0,0,0,26.19488403,156.683766,647.4423927,982.9564902,1238.006525,1215.655724,1104.2544,1143.7719,1126.231968,764.4609927,488.9076144,193.0545957,119.5850788,0,0,0,0
scen6,0,0,0,0,0,0,0.227291248,24.50507942,82.2836245,749.5078046,929.2193902,1077.241468,1084.015163,1308.449384,1087.742758,852.3934549,790.3544501,509.9519643,194.2734958,109.687815,0,0,0,0
scen7,0,0,0,0,0,0,0,36.59221869,116.115251,726.913289,964.4857922,895.8826058,1182.839443,1090.794925,1111.623129,946.7187222,772.9596843,494.29583,184.4818524,128.4028441,0,0,0,0
scen8,0,0,0,0,0,0,0,19.15262171,152.2404602,767.9055403,762.5771548,878.4963515,1067.098053,1276.500368,1003.036918,1057.72864,858.8195356,475.6225784,182.3245547,121.9831949,0,0,0,0
scen9,0,0,0,0,0,0,0,27.86488597,50.76937839,779.208929,905.6045672,991.4461325,955.048218,975.982147,1169.341582,907.2735225,708.045372,465.5887748,220.7909197,138.0463896,0,0,0,0
scen10,0,0,0,0,0,0,0.129628197,25.71853548,70.98150028,755.0994285,703.6994562,1345.062583,1097.165508,1299.259487,928.659667,959.9764649,731.0501607,435.1787007,197.7355989,126.8164868,0,0,0,0
scen11,0,0,0,0,0,0,0,18.74201761,75.77032209,828.1877011,665.4761502,1270.673076,988.7938561,1293.25438,976.2373384,904.0058202,716.4779231,433.2444519,195.2969537,127.146983,0,0,0,0
scen12,0,0,0,0,0,0,0.178246061,11.58564238,100.6244647,482.6681898,880.2751688,967.9098352,1236.516236,718.3845871,722.8092156,955.2723269,790.5731132,431.1979494,175.2028452,111.2908715,0,0,0,0
scen13,0,0,0,0,0,0,0.002894582,28.37654014,211.1176839,644.4802309,895.5924554,926.5658238,1177.368174,1043.263799,1156.711951,1014.677473,746.2537781,507.3116227,200.5889111,132.7892997,0,0,0,0
scen14,0,0,0,0,0,0,0.002709794,20.6498105,0,515.9319737,896.6514342,1029.300224,1396.42633,1004.932636,1290.252621,943.5870676,688.9091858,457.3185707,204.9728428,118.7062691,0,0,0,0
scen15,0,0,0,0,0,0,0,20.0295353,0,554.1691095,1032.842351,1104.183589,1425.468681,1098.178843,1279.040098,981.6180451,752.282588,452.3044958,201.1969672,119.5439957,0,0,0,0
scen16,0,0,0,0,0,0,0,32.02924721,27.76793417,633.1801837,1102.984251,975.7308022,1306.204901,1139.029058,1049.179665,1075.595396,730.3344891,457.658683,192.1729673,114.9804768,0,0,0,0
scen17,0,0,0,0,0,0,0,25.94397483,31.09693051,778.0594132,970.4142284,1179.307341,1313.730343,1054.105109,992.482661,1115.021705,771.4662431,446.4042591,175.832854,133.3471501,0,0,0,0
scen18,0,0,0,0,0,0,0.448853247,28.5312849,133.3320274,484.294586,667.206318,999.6109758,1148.850891,1380.073978,981.787835,968.5028699,632.5019823,459.5749605,172.2378632,114.8426854,0,0,0,0
scen19,0,0,0,0,0,0,0.456800227,19.06197359,174.3049544,771.8045391,980.5682791,716.2137081,1198.89033,1274.819186,947.4888181,1128.639064,863.8482199,445.3523458,198.6636434,136.111584,0,0,0,0
scen20,0,0,0,0,0,0,0.045726145,19.90652698,99.46781489,551.2965252,933.2961163,1102.7805,1313.826371,1058.746608,1028.698692,1095.392235,754.5936131,411.4369302,202.6734883,145.4165809,0,0,0,0
scen21,0,0,0,0,0,0,0,9.762104697,95.8296895,652.9864902,1181.660885,1408.659783,1246.918879,1383.129029,1390.931468,868.1945837,812.1867574,425.0285055,182.0543956,117.7942316,0,0,0,0
scen22,0,0,0,0,0,0,0,15.89405735,113.3940357,760.3466189,1156.902768,1273.724994,1293.723943,1345.754784,1349.620027,784.9043953,787.1777991,453.9610809,189.6989799,120.14934,0,0,0,0
scen23,0,0,0,0,0,0,0.018593749,24.15798208,166.3027982,799.5327823,1145.973634,1129.521431,1061.404155,1260.222323,1328.107708,935.0069501,704.6087356,462.1821186,184.1087249,126.3059828,0,0,0,0
scen24,0,0,0,0,0,0,0,20.37824926,217.1213723,717.1511864,862.8447475,1118.030068,1120.698954,1105.939401,889.8424458,1063.896095,738.5039431,485.944638,193.3809664,125.3022555,0,0,0,0
scen25,0,0,0,0,0,0,0.241207392,18.21500268,144.2484932,651.2025423,783.0222411,992.0399474,1210.684253,963.3425258,1303.758681,979.7334244,781.818239,446.0264519,183.7274238,115.3523386,0,0,0,0
scen26,0,0,0,0,0,0,0,16.86131194,100.674744,820.8454389,1075.475323,1080.611756,888.855951,1303.113599,1249.377622,1113.042724,719.3887775,432.0338329,169.2508724,118.2947002,0,0,0,0
scen27,0,0,0,0,0,0,0,10.94857191,139.0161941,642.4060421,1196.727135,1133.788797,788.670896,1132.210812,983.9519163,965.6955017,867.5524538,447.1658628,187.680731,125.4620117,0,0,0,0
scen28,0,0,0,0,0,0,0,2.122179523,148.836092,723.6278726,1069.495856,1193.645698,844.3258927,1085.53646,1025.720287,826.1987833,804.7110349,464.8443353,193.132055,127.4169415,0,0,0,0
scen29,0,0,0,0,0,0,0,18.58986094,80.02554279,518.0843291,1206.747635,1118.284966,1113.793913,1337.631901,970.4370917,920.0043814,752.0398697,466.5083225,199.2392182,118.4581827,0,0,0,0
scen30,0,0,0,0,0,0,0,23.69220383,34.40501778,709.3916656,870.8466968,1194.384169,1185.6341,1056.940887,1072.791947,1097.680178,747.4996626,485.4886378,192.7034239,121.1103757,0,0,0,0
scen31,0,0,0,0,0,0,0.119379662,22.97290075,27.00117635,871.9898507,780.7685619,851.9636437,1389.544529,1024.481828,1081.379675,1109.322298,793.3530662,451.1522129,200.8287053,120.1164885,0,0,0,0
scen32,0,0,0,0,0,0,0,24.87891117,85.45515651,669.3984085,888.9454353,892.5261447,899.2214342,1259.31741,1035.361118,1102.329619,657.7636982,429.1504965,176.5781059,129.5029094,0,0,0,0
scen33,0,0,0,0,0,0,0,15.38313683,100.0715455,614.2391087,714.0042392,837.846756,1101.677533,1186.932035,916.8445013,934.1300834,713.6707332,467.7240045,184.2427585,133.6769774,0,0,0,0
scen34,0,0,0,0,0,0,0,14.77414309,113.5303074,660.9806274,746.8098826,759.3960901,1021.264131,1227.414009,1020.462009,876.0962012,725.1874782,479.1310978,185.3169257,130.6180265,0,0,0,0
scen35,0,0,0,0,0,0,0,18.71591407,64.64168636,410.1528676,1024.714558,854.3136078,1417.767717,1326.274103,1247.059126,985.4835432,668.8071991,470.0611694,142.4346261,132.6777905,0,0,0,0
scen36,0,0,0,0,0,0,0,31.52273905,104.5825716,795.6228663,663.981646,874.5273087,1291.566968,1331.376622,1029.847125,961.0299315,776.8525499,432.9068666,207.3021151,133.9251482,0,0,0,0
scen37,0,0,0,0,0,0,0,9.525549908,171.8136728,648.499087,860.9066775,1050.21402,1082.248878,1240.129392,1185.448595,980.0272905,807.1919281,441.0129092,172.7942942,138.0127693,0,0,0,0
scen38,0,0,0,0,0,0,0,19.39833588,142.6071344,788.874015,1079.512289,760.3187622,1170.019834,1195.527064,1291.255273,1074.627049,802.1946811,448.0234159,216.4878467,136.0541935,0,0,0,0
scen39,0,0,0,0,0,0,0.038831565,13.79484475,101.3396864,597.3246142,794.3006115,1137.527185,1020.790974,1479.087154,1018.858895,1155.661569,863.5252859,493.2818643,162.4296906,131.2955585,0,0,0,0
scen40,0,0,0,0,0,0,0,25.51102178,133.920129,730.5211935,899.0322456,1263.170099,1065.826453,876.6085467,1283.204424,932.7150252,772.268444,473.8848845,136.9087517,127.3280281,0,0,0,0
scen41,0,0,0,0,0,0,0,14.78191385,55.9230616,696.2718968,1136.327569,1201.166327,1023.43546,1331.632951,975.578483,910.4807752,707.4116,451.0052951,187.4469207,136.6073081,0,0,0,0
scen42,0,0,0,0,0,0,0,12.48112542,185.3648267,705.7659872,1116.577618,1329.615919,1237.333468,1043.423892,1074.612075,882.4613545,826.9294088,397.4961919,202.9074062,117.3211,0,0,0,0
scen43,0,0,0,0,0,0,0.313915077,10.70655531,100.2215531,699.8936921,1145.792391,1106.913066,1217.801692,1133.100261,1006.030472,813.0765366,900.5594055,405.6467169,175.6820604,119.0501353,0,0,0,0
scen44,0,0,0,0,0,0,0.361092167,23.79618256,49.33348002,697.8199954,1015.052759,886.6680864,1139.160543,1123.589629,982.1863863,866.9170866,852.0209691,454.4173199,173.2765786,128.1481987,0,0,0,0
scen45,0,0,0,0,0,0,0.275494629,23.18627026,104.9009263,618.3351959,894.7661534,1031.179096,990.6147396,941.5506303,1095.471697,968.5539334,740.6915847,460.9592351,177.482656,125.6538596,0,0,0,0
scen46,0,0,0,0,0,0,0.259142719,22.917871,146.4887519,681.0326598,864.1574396,945.1660585,1281.644794,817.3796584,1099.483333,990.6051504,694.366294,426.1492788,188.6041119,125.9627652,0,0,0,0
scen47,0,0,0,0,0,0,0.217205973,26.95866552,76.64024741,715.6651909,1006.600804,1230.123274,1304.921977,1035.287257,1173.790474,1029.481832,883.907563,483.6688346,195.9515236,132.338639,0,0,0,0
scen48,0,0,0,0,0,0,0.476216236,28.4053414,111.8888166,639.0830065,1040.799729,1233.750961,852.7809094,948.4050472,902.4669756,1004.494256,773.1846732,482.2533369,192.0895388,132.1357536,0,0,0,0
scen49,0,0,0,0,0,0,0,27.84860895,170.4331112,582.7234344,508.628985,937.672797,1119.89824,1112.671649,1367.924512,1064.608894,791.5629613,445.7646118,188.5743113,116.4025315,0,0,0,0
scen50,0,0,0,0,0,0,0.271115737,29.31980565,103.4204214,720.4738949,1187.226651,985.6233778,1077.553682,1133.780367,1076.170214,1108.188287,758.9386344,442.8170764,207.8795267,129.6221314,0,0,0,0
scen51,0,0,0,0,0,0,0.241937215,0.511876233,83.99942628,761.9277901,1045.566842,1268.131953,1180.454896,1013.002291,991.1697639,974.1904861,704.6378606,459.9347564,170.3766431,116.1254778,0,0,0,0
scen52,0,0,0,0,0,0,0.48042756,25.577631,77.51273572,765.5218262,796.9664991,1076.431943,1110.498893,1122.065106,1238.535226,1097.919799,800.367223,402.8178355,178.0379281,108.9511417,0,0,0,0
scen53,0,0,0,0,0,0,0,19.45422011,88.51672256,902.1512951,780.1168431,1295.963919,878.7228843,1302.199561,1266.80435,928.0373108,803.4359199,465.6819336,190.7199567,130.0537728,0,0,0,0
scen54,0,0,0,0,0,0,0.53120354,29.96481781,93.73684648,537.6887575,942.2222829,1086.891483,881.0738204,1454.554865,1073.754616,942.5800956,796.3964337,416.0956252,193.9017565,116.4354954,0,0,0,0
scen55,0,0,0,0,0,0,0.274707852,22.69691747,54.70791446,570.7216691,1014.803587,987.2568452,1041.746357,1477.085203,1155.059469,901.1881757,772.0060525,418.792911,192.3153361,116.5916182,0,0,0,0
scen56,0,0,0,0,0,0,0,19.10805941,16.43853722,836.1500288,955.1733643,1083.450573,1396.279499,1049.636821,972.6015307,959.8450799,662.2757415,482.1458118,190.5239351,113.5298093,0,0,0,0
scen57,0,0,0,0,0,0,0.207807649,17.03141523,121.0621879,685.1057154,828.4878819,1015.161333,1233.21603,1239.431153,1055.022096,998.5863171,755.9430219,457.4705391,175.1128904,134.7941164,0,0,0,0
scen58,0,0,0,0,0,0,1.050370311,17.12515513,112.7360067,433.1497283,759.4966191,969.9255569,1243.947966,1302.00326,1159.08755,994.7696027,811.2360397,447.2231351,209.0797472,122.4494814,0,0,0,0
scen59,0,0,0,0,0,0,0,14.29106919,121.2264898,484.0462401,996.9266273,1478.998298,906.286339,996.1335621,1324.146427,900.3103005,634.4839901,420.3428939,173.9102298,115.6106562,0,0,0,0
scen60,0,0,0,0,0,0,0,20.01256035,115.4032839,670.3094695,828.6114493,831.3993931,1105.181534,1147.347988,1027.085156,1090.788503,794.6333955,470.4939037,199.0125432,136.0635412,0,0,0,0
scen61,0,0,0,0,0,0,0,12.66470624,104.2723707,644.2499727,871.7822023,1145.312479,1058.525859,1289.488569,1155.259082,1108.355591,719.5486482,456.8945597,169.6376343,119.5728504,0,0,0,0
scen62,0,0,0,0,0,0,0,21.96459003,224.5185133,835.7087481,889.0245081,1060.495975,1357.306055,1350.106596,951.74424,857.2817725,723.2086371,454.866562,198.0652474,127.8488825,0,0,0,0
scen63,0,0,0,0,0,0,0,19.75584208,232.2778256,698.9469317,864.461548,1146.102951,1233.364151,1316.235698,938.1731912,842.7620685,642.5869069,453.9316761,195.9696348,121.3192296,0,0,0,0
scen64,0,0,0,0,0,0,0.169663563,15.74934867,141.3750763,727.8802186,1036.160621,1049.844709,1112.041725,974.5963757,1201.655785,832.8229088,776.8757599,502.4853862,188.3955917,127.3795753,0,0,0,0
scen65,0,0,0,0,0,0,0,17.46086527,29.41743385,778.3695672,1091.539064,1038.590383,945.2090253,1161.406078,1043.851299,884.1830375,739.305824,483.966706,173.7140627,125.0673825,0,0,0,0
scen66,0,0,0,0,0,0,0.133813122,11.84530118,69.89244036,768.4677977,1099.343963,1004.260567,1085.242366,1134.918877,1048.437711,885.5461325,734.0571343,486.5113288,187.6800657,127.8160673,0,0,0,0
scen67,0,0,0,0,0,0,0.615788988,23.10648696,114.5849601,675.6421174,874.2844264,971.3973615,1135.494467,1306.264146,1244.878958,947.943413,773.797026,474.6752506,198.7717235,120.2081953,0,0,0,0
scen68,0,0,0,0,0,0,0.223239342,24.66576183,109.3097359,643.8183596,1004.936312,806.179431,1103.409195,1307.402169,1180.161275,850.2937338,823.4785441,418.4913594,187.5305501,113.2871602,0,0,0,0
scen69,0,0,0,0,0,0,0,30.12736935,78.3616187,643.5161322,940.1005773,991.504425,1404.994372,1356.152708,1059.209402,876.8355437,598.5042484,462.2814171,187.9520008,130.0359685,0,0,0,0
scen70,0,0,0,0,0,0,0.311924833,17.44379492,53.07240317,636.002022,1035.282779,1108.876593,861.8346295,1166.163754,1325.65714,1017.408249,741.5776029,462.2206029,182.7005472,123.6393681,0,0,0,0
scen71,0,0,0,0,0,0,0.521492926,29.48405144,150.2500574,770.0847621,1082.20786,788.5659342,901.4436562,1217.725112,1222.790589,785.3315363,814.0473283,435.0747272,156.5393776,124.2325026,0,0,0,0
scen72,0,0,0,0,0,0,0,27.10706287,217.0258138,712.9278361,1034.886654,1148.744878,1218.836659,908.9131273,1000.497527,831.4082359,777.6451025,399.8684556,215.6966596,120.6534445,0,0,0,0
scen73,0,0,0,0,0,0,0,27.10925358,198.825924,614.1824787,990.467514,1113.246708,1231.391106,906.6323278,1138.559913,732.8512967,719.2000775,479.4124536,216.7271756,112.4271966,0,0,0,0
scen74,0,0,0,0,0,0,0.084593215,32.02312497,177.4022768,770.8077653,644.9375435,1022.048061,1039.223412,1134.607109,1145.089809,935.3600654,726.6008596,468.1217174,174.9951985,126.7062541,0,0,0,0
scen75,0,0,0,0,0,0,0,19.30744357,135.249037,699.7107016,832.6467996,1269.097564,713.5649911,1451.601247,1214.723182,1070.739968,718.9425261,435.8224844,180.9702934,117.5583275,0,0,0,0
scen76,0,0,0,0,0,0,0,3.318371209,82.72475718,537.8103316,1074.911145,865.4471398,829.5048093,1158.544194,1275.168732,923.5031461,753.3762358,423.7511472,188.2237113,121.0629808,0,0,0,0
scen77,0,0,0,0,0,0,0,31.41462439,128.2415207,520.4655607,977.8349901,1031.000239,1088.818821,1041.795427,1245.081564,1001.060907,824.2863094,502.5774248,186.9431209,115.3400702,0,0,0,0
scen78,0,0,0,0,0,0,0,22.24643378,117.0475374,661.2911515,1037.342011,1113.531154,1074.766735,1166.036236,986.6432651,1066.063875,663.9602612,440.8179067,188.8020229,124.5719073,0,0,0,0
scen79,0,0,0,0,0,0,0,12.23374685,115.4332692,756.5865046,1051.731313,1189.554089,919.9092629,1201.301259,1114.776289,923.660187,770.4584515,450.2160135,194.6277697,124.8356726,0,0,0,0
scen80,0,0,0,0,0,0,0.522578348,25.08787704,97.20102498,680.7281915,1092.566039,1021.036334,1088.597411,1479.037553,1260.884928,955.4074927,742.8039682,465.1528773,174.6963394,143.6489594,0,0,0,0
scen81,0,0,0,0,0,0,0,15.92862308,54.27696913,583.3319643,933.2796451,935.4065539,1316.125588,1087.452325,1133.995122,1053.88984,868.3667543,447.5059419,197.700962,118.3018161,0,0,0,0
scen82,0,0,0,0,0,0,0.137909146,6.568066225,142.7705526,772.2106398,814.4034822,934.6050509,989.7857351,1550.450099,1028.977592,1052.37552,679.5187848,464.048856,196.8784789,118.4535511,0,0,0,0
scen83,0,0,0,0,0,0,0.280018479,16.45744012,172.1190033,738.8394563,996.3083632,1439.03897,873.7971477,964.1149543,998.6537814,964.8048407,719.1652544,438.1753702,186.3089833,132.2492957,0,0,0,0
scen84,0,0,0,0,0,0,0.316925748,9.831446635,158.5662015,757.7494483,934.4407688,925.2495912,1166.626256,1348.892288,1023.967821,938.2679548,694.7416548,440.7380892,183.4026219,116.9262572,0,0,0,0
scen85,0,0,0,0,0,0,1.245824403,9.032513022,36.83921706,817.3384199,986.0785306,1042.916669,958.6773287,1367.037947,1090.907041,994.0634991,806.2584381,447.6683717,185.5900562,129.9001805,0,0,0,0
scen86,0,0,0,0,0,0,0.38908037,24.5756829,155.7764355,875.9950892,1101.780363,928.6979261,1189.150758,1320.981254,1040.391345,1118.017026,827.9399565,453.1708335,183.7086275,136.6347748,0,0,0,0
scen87,0,0,0,0,0,0,0.196691485,28.99049719,126.9842058,805.6368091,891.5785077,1116.020736,1034.145652,1258.078189,1226.76155,809.003534,916.2080092,417.5189606,175.613686,136.7696867,0,0,0,0
scen88,0,0,0,0,0,0,0.911093835,21.91885098,144.847846,764.0232839,758.2635683,1060.099442,1268.340213,1204.575003,1048.831344,962.9321842,822.8260582,398.00905,185.1374218,138.9719463,0,0,0,0
scen89,0,0,0,0,0,0,0,31.11418318,152.9909793,592.5317561,898.0364995,1103.169181,1159.944705,1438.732279,1152.262679,1013.140233,879.3558321,496.912014,194.7228745,122.3886176,0,0,0,0
scen90,0,0,0,0,0,0,0,23.46651404,147.7856341,767.9607026,912.034665,1118.296088,1174.04313,900.6225935,1114.595532,915.1172848,743.7537186,505.1671544,168.7734618,126.6048921,0,0,0,0
scen91,0,0,0,0,0,0,0.242343882,22.72717114,119.0421733,779.8537959,889.0742971,828.6296133,1050.114794,791.1883016,1006.055166,889.2406606,747.0821141,412.0643599,200.8818066,117.6211931,0,0,0,0
scen92,0,0,0,0,0,0,0,17.11270991,70.50016396,819.3194869,984.3339354,1015.034935,1059.300707,1170.508244,1069.979567,914.4310921,726.6951999,464.9672741,166.1358995,133.1647307,0,0,0,0
scen93,0,0,0,0,0,0,0,22.19138198,89.64494197,851.0680072,917.8360834,1013.822755,1002.792821,1508.276212,1122.913889,1042.973343,743.8424069,490.2424724,176.8926545,131.8348692,0,0,0,0
scen94,0,0,0,0,0,0,0.253022886,20.48390256,63.23590042,938.4370324,669.0113991,905.6083355,1113.64747,1471.365674,988.2106056,919.2972606,818.226138,506.6854719,179.7936348,118.3859953,0,0,0,0
scen95,0,0,0,0,0,0,0.571049958,12.9877923,71.68847771,644.2408981,915.7941923,928.1813706,1234.275066,1033.697754,1028.988613,939.6765227,771.9379068,423.7632338,182.2497655,110.7347004,0,0,0,0
scen96,0,0,0,0,0,0,0.469745866,16.67188549,49.29949824,646.4818523,1034.27718,1135.834247,1114.254809,982.556299,1032.138975,918.999011,738.2560706,450.530255,188.2688048,125.1648648,0,0,0,0
scen97,0,0,0,0,0,0,0.434216119,13.24054072,159.1367079,901.2055511,1139.969014,1091.843568,1279.475581,946.7150385,1176.194591,970.6533955,743.6987979,448.8369487,169.623254,126.3980251,0,0,0,0
scen98,0,0,0,0,0,0,0.182532388,24.39883732,146.7988743,822.467135,1017.542426,1169.947522,1021.371466,1010.493855,1027.726454,855.4991986,773.6698476,499.4732737,165.083081,119.3685914,0,0,0,0
scen99,0,0,0,0,0,0,0,20.83411632,63.04376675,655.8162772,960.0407341,743.4436861,745.7952989,1054.308161,908.9031674,993.061794,675.5769791,493.8124874,178.1314149,124.8446557,0,0,0,0
scen100,0,0,0,0,0,0,0,20.26283109,88.48992196,617.521378,990.9468623,686.9808803,697.8607462,983.9562387,998.8033136,991.9731283,717.7915546,478.1941124,176.5371489,121.5190635,0,0,0,0
